year,site,zone,season,sampling_start,sampling_end,sampling_totalDays,quadrats,A_FORB,A_GRASS,P_FORB,P_GRASS,P_LF-SU,P_S-SHR,P_SHRUB,P_ST-SU,UNK_FORB,UNK_GRASS,YUEL,pasture,UnitID,herb_kg_ha,Date,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
2020,JER Pasture 9,S,SPRING,2020-04-22,2020-04-22,1,32,6.548157758487719,0.0,0.0887775960637385,1.5662294264361882,0.0,10.848089476735185,41.63491008385717,0.0,0.0,0.0,4.448846875,JP9,JP9S,82.03164780987646,2020-04-22 00:00:00,0.19967749834972867,8.184152404144745,0.06552143760910026,0.0764054216816146,-0.04337150772136744,0.15233314093931236,14.365495023081031,0.04231754125659198,0.4714798487230615,0.30177812548330446,0.22066351623868322,-0.10856205462503443,0.13511070632298433,0.5653379086911371,0.04259022883273215,-0.3244737611900893,137.97970506832385,131.9541158123526,127.45179038257086,131.13375865201635,128.4618234550369,132.31195796398617,851.9770239462719,1384.0947916901002,2066.9943591821116,3100.6740382470134,3852.869896307131,3379.3849828842704
2021,CDRRC Pasture 3,E,FALL,2021-10-20,2021-10-20,1,32,0.321633399897508,2.2778012198436017,0.2432105620807381,1.5984179142919732,0.0,9.127326694215254,23.29618950347682,0.0,0.0,0.0,0.0,CP3N,CP3NE,44.41063096113821,2021-10-20 00:00:00,0.20183581784979088,11.38996608932121,0.09376225707810257,0.09284582250607527,-0.02297075355878819,0.15084071193652895,14.226652608041993,0.04113311714004523,0.48056986410526925,0.310953823161532,0.2209337843056956,-0.11648029455250361,0.13603899611796577,0.5453446046091427,0.04280280299252878,-0.3101077466906515,140.02756041772952,132.42789701762456,127.38934086596873,130.4586251171369,127.7389042559766,131.43530102574692,864.1300706939452,1328.9103869477512,1991.5607747139666,2995.078674933237,3784.906421985469,3136.45561570279
2021,CDRRC Pasture 3,E,SPRING,2021-04-22,2021-04-22,1,32,0.0,0.0,0.0,0.00513021461889,0.0,8.23939080867097,11.183051709561118,0.0,0.0,0.0,0.0,CP3N,CP3NE,0.0513021461889,2021-04-22 00:00:00,0.1427030105132174,9.168733911148312,0.065121488444928,0.04563422168206798,-0.06636745978206776,0.11323186131808818,10.695068795738543,-0.020504410615753334,0.4620695944127812,0.2686019962293839,0.2714723780078731,-0.1309224221088548,0.09875312805312814,0.6162035341732708,0.02389256794758522,-0.3481692291018604,137.99191992725267,127.66735734106827,129.55217989848393,125.08686058299348,130.99671928830077,141.23794235100064,982.2004435027585,1536.8791223799053,2408.3995349316174,3210.1549081421285,4176.395585898968,3666.0079684935745
2021,CDRRC Pasture 3,G,FALL,2021-10-19,2021-10-19,1,32,0.3493824962689201,1.6217264342947897,0.3042299866289073,0.7057624335879343,0.0,4.894701142311006,3.8035260827968393,0.0,7.045221729936925e-05,0.0,12.608528125,CP3N,CP3NG,29.811718029978508,2021-10-19 00:00:00,0.19109502377855297,10.199684490396653,0.08092362527634808,0.09141860322273346,-0.05160871548585213,0.14164565545763555,13.361873124025077,0.034871387330914536,0.47793743844518866,0.3150236311241729,0.2186681243329841,-0.1319685938552985,0.12789124918742878,0.5447719815932418,0.035144368720568156,-0.31879520942436385,140.18921406892386,133.69922550710768,130.3381575054299,132.28879914550922,131.162591163243,135.28322717017556,872.1976370878956,1346.5225869648752,1986.2748679801227,2921.5022511002144,3808.4438141175433,3236.8007818332258
2021,CDRRC Pasture 3,G,SPRING,2021-04-22,2021-04-22,1,32,0.02353125,0.0,0.0,0.0402522843779169,0.0,4.247632859493349,1.0515966731917932,0.0,3.0536929448543446e-05,0.0,25.03855,CP3N,CP3NG,0.6381407130736544,2021-04-22 00:00:00,0.1432145240783906,10.358530582088152,0.07429235836487588,0.05385304769671616,-0.06382127876905078,0.11294015961563435,10.66478218039185,-0.011524506560358612,0.453952542818841,0.2752111964864093,0.2542749512076995,-0.13745540380233562,0.0998687050591931,0.6134822503827574,0.021902868145449977,-0.34568935711436666,136.82689920218164,128.298314274348,130.0549212793374,126.47235374438456,131.93798875528546,141.23997128878864,1008.2930628396556,1572.7352347912752,2380.013541768632,3174.533745436056,4184.368192262125,3606.0312352266615
2021,CDRRC Pasture 3,S,FALL,2021-10-21,2021-10-21,1,32,0.2994030134008861,1.6454195586297202,0.4215865883134997,2.099182083936766,0.0,7.039840481250658,10.836461103817408,0.0,5.673392508169093e-05,0.0,0.0,CP3N,CP3NS,44.656479782059535,2021-10-21 00:00:00,0.18873177119311313,10.63495957714309,0.08441209921706426,0.07904747987298698,-0.029240721996984832,0.14245077728639588,13.433463401675805,0.03044160554744448,0.46833257913426907,0.29574027087244215,0.22783845967735375,-0.11336779945932622,0.12766246420818173,0.5541186023770898,0.0386906085554804,-0.31070408849340764,138.86340435945647,131.25672948935494,127.79758514144324,129.421795982818,128.5270214777048,133.22214273509977,884.4632534018867,1372.277418981809,2060.1128162996856,3016.667868584639,3788.2006398026497,3198.384747440383
2021,CDRRC Pasture 3,S,SPRING,2021-04-22,2021-04-22,1,32,0.0,0.0,0.0,0.0103665151269966,0.0,8.15464591316042,13.435279016414498,0.0,0.0,0.0,0.0,CP3N,CP3NS,0.103665151269966,2021-04-22 00:00:00,0.1367888738243955,8.65156283223432,0.060438109405149,0.04093640074489913,-0.07032822566373328,0.10776167244209531,10.174009165431992,-0.02268807403806542,0.4515615186730891,0.2623242075809944,0.2684031099329312,-0.13021204917869617,0.09433719462790317,0.6078686937245674,0.020073755916169136,-0.34069991452238896,137.55651008248765,127.8774414096662,130.6431966243076,125.5392380253059,132.41437529025498,143.08723955699782,988.9684733766569,1543.9101374132765,2388.0061747463506,3144.8874788150592,4085.5686438344164,3620.2200874811124
2021,JER Pasture 12A,E,FALL,2021-10-06,2021-10-06,1,32,2.240004224369227,1.5095501102635915,0.2023453493978509,10.089584654372452,0.0,6.255798205158348,36.19302982002712,0.0,0.0,0.0,0.0,JP12A,JP12AE,140.4148433840312,2021-10-06 00:00:00,0.21447614258908645,9.299607008621402,0.07759789931608223,0.07468353183847513,-0.007423837189493472,0.16498342908079028,15.572986604634757,0.06902099623986008,0.44059544467317435,0.29393858687611535,0.18674650402601814,-0.08495878221567085,0.14971881907313933,0.5745012336796481,0.04902272264424694,-0.30996351778339104,134.36788310015,131.6825564684523,124.22097913603022,133.33019602663748,125.64820305878685,127.08139415263895,906.5839380919982,1483.380171782663,2086.3703661221925,3218.9222172112673,3812.0561290721116,3263.687333686668
2021,JER Pasture 12A,E,SPRING,2021-04-20,2021-04-20,1,32,0.0,0.0,0.0,2.5523576669243684,0.0,1.2709000620275823,16.942775946540827,0.0,0.0,0.0,0.0,JP12A,JP12AE,25.523576669243685,2021-04-20 00:00:00,0.14306114986666216,7.941284663082336,0.05596361319862031,0.04518053060380074,-0.07924798987770763,0.11288286238789873,10.661838373155733,-0.00941144433249785,0.4476616717705357,0.27237288851979474,0.24948352523467543,-0.1346024545114939,0.10003383467313463,0.6169965230245074,0.019784951939017803,-0.3509875047695527,137.2030718073058,129.40699100787168,131.3174694440118,127.92416417813392,133.39280211632223,142.41503216446606,1015.101255269612,1590.089908674222,2384.468815721715,3179.688712714153,4164.808940924573,3724.2487314287564
2021,JER Pasture 12A,G,FALL,2021-10-07,2021-10-07,1,32,2.2139647165960312,1.4683122136108782,3.925672237168522,34.797941231107615,0.0,6.012760516356916,47.49346475457597,0.0,0.0,0.0,0.0,JP12A,JP12AG,424.05890398483047,2021-10-07 00:00:00,0.21885436946304404,9.546143284742083,0.08051201452453687,0.08638231336171691,-0.01254827532969132,0.163174073948804,15.390379168340933,0.06774609334100772,0.4520982758033654,0.3054983282285848,0.1864976527316875,-0.09295262107190606,0.14774369359013445,0.5403712821190702,0.04717568906566311,-0.2983937760542444,135.7935081098054,133.2633014132503,126.07093198144287,134.78200687314612,127.35080999528,128.635583397877,842.6395544301646,1375.2014892158093,1940.7452440997727,3023.8766267588426,3642.44422419869,3099.3398224144544
2021,JER Pasture 12A,G,SPRING,2021-04-20,2021-04-20,1,32,0.0,0.0,0.0,4.696566728107515,0.0,0.5125699325234927,38.0283979838974,0.0,0.0,0.0,0.0029325,JP12A,JP12AG,46.965667281075156,2021-04-20 00:00:00,0.142260567867909,8.589117653949234,0.060713936112126964,0.05666336191145172,-0.08579824725455834,0.1095161017170916,10.331937916818916,-0.0071433974574322675,0.45153764127341134,0.2820769672256495,0.24428459967452493,-0.14574402635185693,0.0973998076295648,0.5914684441619471,0.01705657311739676,-0.34203135678061725,137.60136422456705,130.59379923980333,133.11255488006506,129.35621780085992,135.39084497960084,144.2676029299984,979.2712445152124,1530.6625318083675,2269.497042954384,3020.2941699081784,4048.5080585801043,3585.7354696759985
2021,JER Pasture 12A,S,FALL,2021-10-08,2021-10-08,1,31,0.0734815027578043,0.3412880713195557,0.0378035131817166,3.443395963978805,0.0,1.2126787613904708,101.40743927670128,0.0,0.0190902782359581,0.0,6.810967741935484,JP12A,JP12AS,39.1505932947384,2021-10-08 00:00:00,0.20121426822195504,9.690452305130288,0.07869050720024354,0.05231635720303828,0.010142156659336304,0.16134966912726934,15.25260003102311,0.07402531806630748,0.3982147448930898,0.26612891579121684,0.17122158697476803,-0.06860238611686274,0.14891371401748066,0.6207020349349559,0.046965943572342024,-0.3130953453264917,130.13165572944322,129.14613685730117,121.81007601465629,132.79204066485187,124.17338351897635,125.29019699761271,1046.28145662161,1710.8856314830336,2304.0928531111854,3460.798718668819,3972.3053801149003,3392.5539079324226
2021,JER Pasture 12A,S,SPRING,2021-04-20,2021-04-20,1,31,0.0,0.0,0.0,0.2641407747757332,0.0,0.5403920080006819,35.89280212005667,0.0,0.0,0.0,3.2453000000000003,JP12A,JP12AS,2.641407747757332,2021-04-20 00:00:00,0.1449244510297803,8.066791816666482,0.05713972275968331,0.03859709979554436,-0.07421181039644867,0.11803786379363519,11.17220435913691,0.0012047743138668097,0.43242454269758496,0.2705596560369772,0.2313129674693432,-0.13079791326899934,0.10704180180514186,0.6622084773255263,0.01981296247138883,-0.37087741944069674,135.9533176510773,129.33890867308392,130.04982855908042,128.62564540425052,132.3521674974069,140.1359737865002,1140.642586231821,1758.2151706372852,2545.7634877020087,3407.307319479535,4432.938985094368,3954.4967575937776
2021,JER Pasture 9,E,FALL,2021-10-25,2021-10-25,1,32,4.343019902428505,3.866630067272221,1.733628501567889,15.99743367158827,0.0,2.5320627541222422,43.30013523067685,0.0,0.0802274624496567,0.0,22.360312500000003,JP9,JP9E,260.2093960530654,2021-10-25 00:00:00,0.2011826447071773,10.364791277373248,0.08463972419713608,0.11549413685251075,-0.0689998180061699,0.13657518421902434,12.937038732052976,0.032344503183131874,0.5114904538324431,0.3432848689493146,0.22530362117857722,-0.15274432025004803,0.12128470794161225,0.4653004486839523,0.03241149475152228,-0.289258174803126,144.2735582146476,137.3421199274954,134.74559122801887,135.16685496811877,135.17951148383105,139.2149649656982,700.8642949976904,1093.425114821618,1654.3453985771735,2486.623644750774,3381.460543234957,2854.41789968135
2021,JER Pasture 9,E,SPRING,2021-04-21,2021-04-21,1,32,0.0,0.0,0.0,3.0304776271808245,0.0,2.529225075043922,21.66435938090468,0.0,0.0,0.0,8.98078125,JP9,JP9E,30.304776271808244,2021-04-21 00:00:00,0.13782582442124286,7.986289291206916,0.05563829347204847,0.06663633989442248,-0.10950263213812367,0.10265282623603728,9.686536374243351,-0.023707530351395213,0.4870585956484467,0.2952668804150515,0.27722092467095377,-0.16412678448528373,0.08892792625829198,0.558185511359656,0.015329955216065123,-0.34128816592590344,141.3807725373332,131.48339364232743,135.74619954672087,128.6197280759673,137.33100250108697,148.40562021157317,865.887453825008,1357.4343911634894,2138.886353689127,2820.823685651656,3934.4877817220918,3519.0768745716955
2021,JER Pasture 9,G,FALL,2021-10-25,2021-10-29,5,32,4.252907236401189,4.958321022255939,2.4156843777965675,24.773687691102992,0.0,0.2692700712190081,17.050219034321376,0.0,0.0694834993115029,0.0,0.0,JP9,JP9G,364.7008382686819,2021-10-27 00:00:00,0.20327430758664827,10.913764642296332,0.08980406206038899,0.13076644028519774,-0.08583200413376493,0.12753497321644328,12.18941481723574,0.03652865767344241,0.5124087493381407,0.36453712893790463,0.20356811958110094,-0.17428858701233346,0.11508812784123948,0.41324237499558436,0.02550001319056542,-0.2652537321987885,146.81351541414293,142.30738298858378,139.8807713098431,141.1651581340182,140.50937705046914,143.29408972823262,651.9325437131641,992.2036693508795,1432.9840785664016,2164.1674223932337,3076.12805222289,2569.1025612187645
2021,JER Pasture 9,G,SPRING,2021-04-21,2021-04-21,1,32,0.0,0.0,0.0062630217043536,6.195418087361626,0.0,0.1640223784075176,13.107241201919424,0.0,0.0,0.0,0.001955,JP9,JP9G,62.01681109065979,2021-04-21 00:00:00,0.1383300172903053,8.129704025033883,0.05679596911320875,0.08855836383458089,-0.13752753194777811,0.09866791935349777,9.316356014348276,-0.009116595547180044,0.48636930669772066,0.322488199081551,0.24641653393205443,-0.19281473340945735,0.08761784108009026,0.527356587797704,0.008341890333292723,-0.3372818122630405,142.22994621191515,135.68113128274436,140.4615004725301,134.09328351815427,142.75091223468308,152.02122185089686,856.4506982037102,1321.986482092683,1959.9768212707331,2587.8233307470923,3823.645262585722,3413.1292696319847
2021,JER Pasture 9,S,FALL,2021-10-25,2021-10-25,1,32,7.7309663413863,3.2414412936300296,0.2301539218944022,6.102094511446879,0.0,4.877926682410396,34.41950530275388,0.0,0.1692614520617346,0.0,13.311337500000002,JP9,JP9S,174.73917520419346,2021-10-25 00:00:00,0.2110853063438685,11.401468431104878,0.09593287277183667,0.10984085172497055,-0.03262552894650102,0.1486094573565018,14.038418198802848,0.042340572126015184,0.5003837850894076,0.3302371145274179,0.22042861096544705,-0.12816037480312412,0.13204096367703783,0.4870651616822971,0.04096347665341053,-0.2879572593871215,141.60585288415518,134.823559269249,130.26158687456544,132.96527371524843,130.6226852821053,133.90707203910122,729.5450174959072,1153.9774747554911,1744.5208292827679,2678.3078808957575,3464.5371558603683,2857.883055737686
2021,JER Pasture 9,S,SPRING,2021-04-21,2021-04-21,1,32,0.0,0.0,0.0,0.4492357934608065,0.0,0.7990623534752902,26.584559620042363,0.0,0.0,0.0,14.42693125,JP9,JP9S,4.492357934608065,2021-04-21 00:00:00,0.13762014951675222,8.940401386361971,0.06267868451916198,0.05490205982650054,-0.08635479611270962,0.10657901969595546,10.058427605476082,-0.025005836060836503,0.473267605728129,0.28012390537085585,0.27606671570033625,-0.14822738482085893,0.09249013155432187,0.5937086319262334,0.019001977363099873,-0.3477908702959387,139.19436683517088,129.07023260417247,132.36975720162314,126.41245066934194,133.9850048792935,145.00356017942963,934.0071937972216,1467.0074761034784,2306.502008822129,3042.302779955968,4103.418140132934,3619.979932184717
2022,CDRRC Pasture 3,E,FALL,2022-10-25,2022-10-25,1,32,3.2043573303207395,1.4815689861057302,3.518539943509993,9.377922810749192,0.0,5.556998735071929,29.476633960464014,0.0,0.0057979772451542,0.0,0.0,CP3N,CP3NE,175.88187047930808,2022-10-25 00:00:00,0.2363304610646988,9.085966620210531,0.07962220023044078,0.08803646460530928,0.00424892960155088,0.1748996498389978,16.494672373949353,0.07346062666650709,0.4675954312755318,0.30620706577763585,0.19603942250557774,-0.07538232536441167,0.15828618203781591,0.5241909641302053,0.05546682945626166,-0.28736147500286935,138.787108838312,133.71646065462272,124.52177610953082,133.1479220108653,124.71776206244111,125.870755071677,800.049902366514,1273.9066133763345,1866.159854955916,3017.91077407343,3508.742048800244,2992.56960958877
2022,CDRRC Pasture 3,E,SPRING,2022-04-18,2022-04-18,1,32,0.0,0.0,0.0064321442587201,0.0017344533565074,0.0,1.7462915887787047,7.146698290435269,0.0,0.0,0.0,0.0,CP3N,CP3NE,0.081665976152275,2022-04-18 00:00:00,0.13342175466528114,11.025826823381607,0.07780229277629631,0.04548063811340895,-0.0596056459388853,0.10702163097242995,10.115468157447722,-0.018439662164355594,0.4408013548769738,0.26533584588526177,0.2535238255891706,-0.1367694166770775,0.09548900923711912,0.6347151481647463,0.018313308090264636,-0.3500583338393908,135.82281637514785,127.26306812090291,129.73190676831706,125.5551558506436,131.8812752365185,142.05255951836537,1082.9469198327563,1665.4580252908372,2491.69110794688,3258.7237380162355,4291.111197426584,3671.825336120959
2022,CDRRC Pasture 3,G,FALL,2022-10-25,2022-10-25,1,31,3.663588890450404,1.8131843458915495,4.259964667616744,9.064909898321556,0.0,5.649424543171619,5.720095235280523,0.0,0.2067796371195128,0.0,17.753922580645163,CP3N,CP3NG,190.08427439399767,2022-10-25 00:00:00,0.21195491807850136,8.781759303841884,0.07249369198538104,0.08379846860902787,-0.02746068398815174,0.1564032205264266,14.753622661623844,0.054772983411128184,0.46281421314766663,0.30513598197775715,0.20187068554883184,-0.09975864829092677,0.14158781678971516,0.5327608334753282,0.04336260961886612,-0.29991230963748167,138.80772072149855,133.96725610896414,127.91403381368843,133.5683078384417,128.672009988049,130.99049000112953,841.5135117510862,1327.1108034521587,1924.7448378548722,2952.5496488128692,3606.9585601188824,3121.02820769209
2022,CDRRC Pasture 3,G,SPRING,2022-04-18,2022-04-18,1,31,0.0019645373216432,0.0,0.0003383252373602541,0.0,0.0,1.8828777269265644,2.655333227017225,0.0,0.0,0.0,7.030432258064517,CP3N,CP3NG,0.023028625590034543,2022-04-18 00:00:00,0.13259286667422987,10.5648302321539,0.07414984996589506,0.04422704243778929,-0.06667838779792497,0.10701112225275781,10.119912088654345,-0.01461601535824606,0.43542266882414665,0.26772740479838114,0.24440596100232,-0.14013208089172016,0.09599225313592612,0.6471359572401811,0.01634110182214294,-0.3589061240363195,135.12129568365253,127.71367574558352,130.19052007266114,126.62888623447046,132.7352754025652,142.45124533078484,1113.1306908741003,1721.8983408552517,2528.741142065011,3301.320736721097,4376.138075126625,3772.085391362422
2022,CDRRC Pasture 3,S,FALL,2022-10-26,2022-10-26,1,32,1.3149167527777814,2.547870128546196,1.7715820599481171,15.102982550362398,0.0,3.960980143862337,52.382684767969565,0.0,0.0016565649271869,0.0,0.0,CP3N,CP3NS,207.3900805656168,2022-10-26 00:00:00,0.2175141410816865,8.361957367612932,0.0696934363410389,0.07722912460032198,-0.014482073797257676,0.16267847367374944,15.339297001420226,0.06007725396210612,0.45751019550618277,0.2961444403662108,0.202257657720876,-0.08409023951499761,0.14682480026180922,0.5384575620281598,0.04819447654982938,-0.29642579460361523,138.04699515644737,133.00425887902676,126.04693781861882,132.5617500363768,126.6918244880589,128.7742623848124,839.3798210855693,1336.2330428773728,1949.883738073619,3031.8751437175115,3588.151219330082,3121.2804418870837
2022,CDRRC Pasture 3,S,SPRING,2022-04-19,2022-04-19,1,32,0.0,0.0,0.0039330308843129,0.0,0.0,4.074698598525689,8.930579750515447,0.0,0.0,0.0,0.0,CP3N,CP3NS,0.039330308843129005,2022-04-19 00:00:00,0.13197269547841992,9.878285331374158,0.06891188684458534,0.040053045557752624,-0.0653405708586003,0.10554980563177772,9.973991969941817,-0.022093014916152526,0.44082314445645226,0.26101980943731207,0.25898878831105865,-0.13365304897884775,0.09330090037716561,0.6295028557960813,0.017816508646841055,-0.3481371981513758,135.91652876234858,127.22466106069113,130.10870457384576,125.47161562226295,132.32733975870784,142.95569782029912,1055.0018972173998,1642.1477860131017,2479.6632694681184,3233.547995182215,4231.026357973758,3685.488895422278
2022,JER Pasture 12A,E,FALL,2022-10-25,2022-10-25,1,31,0.8421476307597355,0.2395174029862757,0.4346353814460456,21.605092075403576,0.0,2.6046048218518503,53.90408599374773,0.1005450967741935,0.0,0.0,0.0,JP12A,JP12AE,231.21392490595633,2022-10-25 00:00:00,0.17993491388370497,7.471302591267587,0.05686523504250964,0.04898249786149582,-0.03654606647792353,0.13946872360453372,13.167457364310412,0.03838479657440567,0.4199335675198064,0.26850044755126146,0.20279655048724446,-0.09320197905710957,0.12590216543591817,0.5871287420303437,0.03402756208687994,-0.31461685058180644,134.0356655396331,130.55480235409715,127.50191881241037,131.7012915948148,129.7389585162736,133.59157480373722,967.5312298045594,1565.130499174902,2209.9059773249214,3174.973832643037,3821.397798089632,3410.900204861422
2022,JER Pasture 12A,E,SPRING,2022-04-20,2022-04-20,1,31,0.0,0.0,0.0065070888308023,3.640091377415294,0.0,2.920656544546766,27.279791051404395,0.0111716774193548,0.0,0.0,0.0,JP12A,JP12AE,36.46598466246096,2022-04-20 00:00:00,0.13720980731216048,7.715116098837013,0.05363049648623501,0.031740990499917986,-0.07229953981203753,0.11032466687900147,10.435074146153969,-0.010806212849460976,0.42830839833559486,0.2581525523392908,0.24371917124641876,-0.1254403525216135,0.0983512041561013,0.6394137802818063,0.01795829312396672,-0.35316405671828494,135.40747723131747,128.33137630290528,130.43043836448865,127.41943097865578,132.97497766779992,142.1890231162007,1079.364079994365,1694.7246653948346,2497.344186273419,3291.8055224372943,4235.398181799385,3805.7331067356763
2022,JER Pasture 12A,G,FALL,2022-10-25,2022-10-25,1,32,0.4262452968303078,1.0292335258192618,1.6941113197677689,38.59146105587897,0.0,3.9672485135294497,55.57428956627104,0.0,0.0,0.0,0.0,JP12A,JP12AG,417.4105119829631,2022-10-25 00:00:00,0.18137393494921256,7.986898152274336,0.061166096329818315,0.061308443163365894,-0.04252994080330531,0.13625423448489454,12.851595537665183,0.035746267320036995,0.43203019441922447,0.27942810192746503,0.20508055463808542,-0.10341789542742452,0.12234644098553707,0.5532039030447354,0.032149915451855304,-0.30353932860643507,135.16558620447663,131.76723095116122,129.34174488079702,132.76155227505097,131.52759203895118,135.49865827145788,897.4783271562297,1455.4354506659463,2067.574261544,2978.962607495482,3663.788987127444,3241.841134189148
2022,JER Pasture 12A,G,SPRING,2022-04-20,2022-04-20,1,32,0.0,0.0,0.0055382663039228,9.814002975378422,0.0,0.908957347008327,38.990094352237406,0.0,0.0,0.0,0.0,JP12A,JP12AG,98.19541241682344,2022-04-20 00:00:00,0.13587449730456336,7.96946793487219,0.0553965846942321,0.03728322790797485,-0.07630713443729602,0.10779420929421238,10.184835613590668,-0.010564578676752496,0.4296716551027797,0.2622717817684322,0.2415780655716476,-0.13115037001293023,0.09589367448852898,0.6244131198291929,0.01621017741177532,-0.34772769760739286,135.21963127844924,128.74198786052298,131.359695684933,128.1169582610926,134.16644045862444,143.44433753610724,1049.6777216781718,1660.6050991149245,2433.638813544003,3197.7268744758335,4163.672851215474,3726.938608697763
2022,JER Pasture 12A,S,FALL,2022-10-25,2022-10-25,1,25,1.5551828920461237,0.0,0.0347564338699178,11.777528505275797,0.0,0.0402401568359776,139.66453829588153,0.0,0.0,0.0,0.0,JP12A,JP12AS,133.6746783119184,2022-10-25 00:00:00,0.18140068667346287,8.265438679782264,0.06359732344449191,0.04015706693515622,-0.01430221214631914,0.14420233877305055,13.624641812701269,0.051935043256854545,0.39229031493611494,0.2555892944800895,0.18284279651228763,-0.07783093549022255,0.13249181908930585,0.6145702918519698,0.0360732393346302,-0.3133668410812664,130.99155231625318,129.32040247586517,124.99557377385821,132.26405773104477,127.77948997169028,130.46293985208956,1057.1054741736227,1709.8209923184158,2322.0812946993533,3346.0233115624146,3911.259357973883,3444.401162609999
2022,JER Pasture 12A,S,SPRING,2022-04-20,2022-04-20,1,25,0.0,0.0,0.0,0.0700794287675016,0.0,0.115121839991623,47.27238814440818,0.0,0.0,0.0,7.22568,JP12A,JP12AS,0.7007942876750161,2022-04-20 00:00:00,0.14139289140905004,7.64528016194545,0.053554674499173754,0.028694378906903694,-0.0704016804224673,0.11630524524589912,11.019142053606698,0.0033920525831943682,0.41512001860194586,0.2603075990327652,0.2223808074033858,-0.12349421845037681,0.10578749437385349,0.6747912637081207,0.018101037600006163,-0.3695595256021017,134.02876638965634,128.68065089692718,129.5327527424984,128.91051761092479,132.4624545028467,140.00666045490826,1177.0426924810463,1839.0096997078942,2610.211598552098,3469.236243016614,4446.63930494434,3995.150016709325
2022,JER Pasture 9,E,FALL,2022-10-18,2022-10-18,1,32,0.0334595104467402,0.0833934252500227,1.244449950021254,38.94133282085492,0.0,1.9149612679077688,50.345343636677285,0.0,0.0,0.0,10.509346875,JP9,JP9E,403.02635706572937,2022-10-18 00:00:00,0.17408241663079968,5.996912760431873,0.04454321447106253,0.09835539814946694,-0.13079473778708917,0.11976888353121294,11.336735996829287,0.01413470837683655,0.5053125011341604,0.33799412435956494,0.23613550680872872,-0.17430078743581165,0.10640727323439594,0.48980912342726396,0.01958080570424164,-0.31912923722653336,145.74104325381194,138.70046299999115,139.56260371909153,136.5037321078754,140.55822369208812,146.63837821638901,756.2299989989029,1165.9251464431038,1757.6783134432496,2496.9019414214395,3545.478882849136,3242.6455131044386
2022,JER Pasture 9,E,SPRING,2022-04-21,2022-04-21,1,32,0.0,0.0,0.0,7.481046514076495,0.0,1.2151324533690266,20.9741955464555,0.0,0.0,0.0,20.476975,JP9,JP9E,74.81046514076495,2022-04-21 00:00:00,0.14116108185482057,9.81740026284622,0.06988332680734897,0.07959178382269307,-0.10540163730080697,0.10542654155674726,9.941377858449163,-0.01678333318622441,0.4900792612015818,0.30758905939079434,0.2661363339235625,-0.1740019859754513,0.09216825694961954,0.5616210765213917,0.0160583426996878,-0.34553026828231587,140.90074998343528,131.8195232360436,135.47629590732427,129.30477907713123,137.145275798837,147.31277185120092,882.5754928872531,1376.3180455382014,2130.383905722723,2830.7376626849514,4021.7110682369303,3496.71927614584
2022,JER Pasture 9,G,FALL,2022-10-19,2022-10-19,1,32,0.7438274265200198,0.5290225766996476,3.538377729800001,55.22325258616996,0.0,0.1530875531803498,25.55714273852187,0.0,3.5226108649684625e-05,0.0,0.2688125,JP9,JP9G,600.3451554529828,2022-10-19 00:00:00,0.20023235538507517,7.029464540281615,0.055688223476349684,0.13731371665900563,-0.1527496756155408,0.12366911371844641,11.849778545437674,0.040972631618208535,0.5167320084169957,0.3905421616031833,0.18202814961727928,-0.20665162715197166,0.11500078577415329,0.4219488054140765,0.016430125755258918,-0.2931381556938448,151.0318329549244,148.33683374257726,145.74380829231495,148.1239569578844,146.40842215396822,148.2168667238277,704.0722544913373,1022.3579158077135,1407.7449549393593,2109.7797446806453,3205.5199020642262,2867.053361792497
2022,JER Pasture 9,G,SPRING,2022-04-21,2022-04-21,1,32,0.0,0.0,0.0,8.413004752087021,0.0,0.0500268254142928,8.488452463682618,0.0,0.0,0.0,0.21505,JP9,JP9G,84.1300475208702,2022-04-21 00:00:00,0.14503070265943932,10.720124628098825,0.07744813396439036,0.10034338021541256,-0.11713331332129669,0.10265627120909658,9.695586014424542,-0.0011954521804003757,0.48655805838479593,0.32863450430958957,0.23631756654352193,-0.19283996646188103,0.09163344118667982,0.5174783785495507,0.011631806190556237,-0.3263828443960778,141.20780209406533,135.43626423634817,139.17805913139745,134.3024177126851,141.47486919221652,149.60762651728726,846.4852794890558,1308.0285042081348,1914.2406354048826,2562.6686929485795,3785.8971276005996,3241.857162676014
