plot_id,year,tmax_Fall,tmax_Spring,tmax_Summer,tmax_Winter,tmin_Fall,tmin_Spring,tmin_Summer,tmin_Winter,vpdmax_Fall,vpdmax_Spring,vpdmax_Summer,vpdmax_Winter,ppt_Fall,ppt_Spring,ppt_Summer,ppt_Winter,tmean_Fall,tmean_Spring,tmean_Summer,tmean_Winter,Infested,Empty,infest_binary,class_wheat_ai_1000m,class_grass_ai_1000m,class_wheat_area_mn_1000m,class_grass_area_mn_1000m,class_wheat_cohesion_1000m,class_grass_cohesion_1000m,class_wheat_pland_1000m,class_grass_pland_1000m,class_wheat_ai_3000m,class_grass_ai_3000m,class_wheat_area_mn_3000m,class_grass_area_mn_3000m,class_wheat_cohesion_3000m,class_grass_cohesion_3000m,class_wheat_pland_3000m,class_grass_pland_3000m,class_wheat_ai_10000m,class_grass_ai_10000m,class_wheat_area_mn_10000m,class_grass_area_mn_10000m,class_wheat_cohesion_10000m,class_grass_cohesion_10000m,class_wheat_pland_10000m,class_grass_pland_10000m,Unique_ID,STATEFP,COUNTYFP,COUNTYNS,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER,Longitude,Latitude,date
8,2019,18.2893333435059,13.8296664555868,29.8499997456868,5.96499983469645,2.12799980243047,0.335999925931295,14.0189997355143,-7.25466696421305,20.3066660563151,12.1290000279744,33.4160003662109,6.84466663996379,28.9476668039958,55.2996679941813,54.8686650594076,17.4996668497721,10.2085998853048,7.08259967962901,21.9344329833984,-0.64466671148936,0,100,not_infested,96.4779874213836,85.6804733727811,6.27,6.66,95.2845553401259,91.9615583676877,11.5661317100166,12.2855561704483,93.4284592224113,94.0340909090909,9.705,29.025,94.588076052561,98.1541627206938,12.2179208762157,38.5704843735247,92.6531532801443,93.1850978323273,10.1464556962025,17.2338666666667,95.252872509057,98.323081580066,15.2613286192036,36.9135777788567,8_2019,08,005,00198118,0500000US08005,08005,Arapahoe,06,2066632437,19499590,-104.4617,39.7233,2019-07-02
9,2019,18.1806666056315,13.5596663157145,29.566333770752,5.98533344268799,1.97500002384186,0.0706665515899658,13.6736663182577,-7.31933339436849,20.1216665903727,11.9543334643046,32.744332631429,6.98066663742065,30.6156667073568,63.0506655375163,67.2713343302409,18.3849999109904,10.0777663389842,6.81493349870046,21.619966506958,-0.666666706403097,0,82,not_infested,93.8586326767091,93.0958298812483,10.1925,23.8371428571429,93.7126558282482,96.8393349660988,12.5345877144438,51.300498063088,89.1724989707699,95.9156393880885,5.92105263157895,48.1784210526316,93.3520067493771,98.7157758734394,3.93477713422312,64.0329891714933,91.0084049068471,96.1149770258426,9.50455598455599,49.572700729927,94.8030903654155,99.0167149671926,7.81220099451901,64.6585875088184,9_2019,08,005,00198118,0500000US08005,08005,Arapahoe,06,2066632437,19499590,-104.45588,39.63649,2019-07-02
10,2019,18.2283334732056,13.6849997838338,29.7116667429606,6.28266668319702,2.19300017754237,0.477666695912679,13.9873332977295,-6.9473336537679,20.1333332061768,11.8919998804728,33.1136665344238,7.1863333384196,26.0743335088094,52.1996650695801,51.7170009613037,21.4136667251587,10.2106664975484,7.08126680056254,21.84943262736,-0.332200030485789,1,99,infested,86.8194842406877,95.0161812297735,13.05,23.775,97.0985094873828,96.6742964777822,20.0497787610619,43.8329646017699,83.6892158621927,91.9234900437908,3.99375,10.672427184466,94.568584060351,97.8898336669285,8.93812551142444,38.4402341537106,92.8578210301448,94.1571628810806,10.4676923076923,12.3047882736156,96.2760977829416,98.3757921055736,12.0901621788336,35.9594938444008,10_2019,08,005,00198118,0500000US08005,08005,Arapahoe,06,2066632437,19499590,-104.6816,39.681654,2019-07-02
60,2019,18.4280001322428,14.1196664174398,30.2846660614014,5.93033345540365,1.11699982484182,-0.433000187079112,13.2179997762044,-9.06266689300537,20.5403337478638,12.6940000851949,34.2389990488688,6.8423334757487,28.2163333892822,69.4463335673014,55.5953318277995,19.5800002415975,9.7724662621816,6.84296667575836,21.7512658437093,-1.5661667684714,0,100,not_infested,97.8197674418605,96.9765929778934,64.35,35.505,97.8922021357916,97.5232415139743,19.8721511951084,43.857698721512,91.9338801889137,96.0939230598833,8.75785714285714,51.145,95.2750698655804,99.0984933517555,12.8671724963007,64.4082737776658,92.1708976950322,94.6071653436377,11.103416856492,26.917955801105,95.7367669030103,98.5017119053347,15.4687611567297,46.3848625490896,60_2019,08,005,00198118,0500000US08005,08005,Arapahoe,06,2066632437,19499590,-104.247189,39.68691,2019-07-02
7,2020,19.7073332468669,16.9749997456868,31.6223328908284,6.7906665802002,3.18100007375081,1.92833338181178,14.6883335113525,-6.58366680145264,22.0020001729329,16.1546669006348,39.3490002950033,7.7376667658488,14.3316666285197,41.0179996490479,28.9456663131714,13.9329997698466,11.444099744161,9.45156637827555,23.1552664438883,0.103300034999847,0,100,not_infested,90.295358649789,82.5757575757576,5.625,3.24,92.6469024809768,88.440211831092,10.4195609891637,4.00111141983884,91.8465496029527,88.7845265428233,7.04172413793103,9.76835820895522,95.6161094848209,96.9363535732075,14.2852645827431,22.8916800453301,93.5231910132081,94.5815138140122,13.0420253164557,21.1795596330275,96.3096354228888,98.6100911289163,13.0791311426246,36.6319637833283,7_2020,08,005,00198118,0500000US08005,08005,Arapahoe,06,2066632437,19499590,-104.5831425,39.7157517,2020-07-02
8,2020,19.886666615804,17.0990002950033,31.8423334757487,6.59133338928223,3.12666662534078,1.81233328580856,14.5773331324259,-6.78599993387858,22.3113330205282,16.3883330027262,40.091667175293,7.59033346176147,11.8943330446879,35.8560005823771,29.0320002237956,12.7589996655782,11.5065662066142,9.45566654205322,23.2097663879395,-0.0974999268849691,2,98,infested,93,87.2270742358079,11.25,5.4,96.1183778895665,92.2920998156906,17.2842920353982,13.2743362831858,93.7012211918098,94.3858342642009,10.8,28.1446153846154,95.1624511414196,98.2321979182398,17.3726946560081,38.383584062441,92.8905946785114,93.3615813594826,11.6428,18.6729276315789,96.0330990581979,98.4090329115261,16.6271082358654,36.0298758979193,8_2020,08,005,00198118,0500000US08005,08005,Arapahoe,06,2066632437,19499590,-104.4617599,39.72290596,2020-07-02
9,2020,19.8753331502279,16.96399974823,31.6373335520426,6.4913334051768,2.95766679445902,1.60833328962326,14.2923332850138,-6.8116668065389,22.2816664377848,16.2496662139893,39.3896662394206,7.62733316421509,12.4559996922811,32.4696664810181,38.9253330230713,15.154666741689,11.4163996378581,9.28606637318929,22.9647661844889,-0.160199960072835,29,66,infested,94.4553163731246,93.0904885805146,23.85,19.935,95.5920784105709,97.0704996247369,21.9977863862756,49.0315439955728,95.0099234476893,96.0304680111443,23.22,45.4661538461538,95.7955351918253,98.7383929268283,5.68496600352556,62.0183832787711,93.2166081021043,96.1817155956781,15.255306122449,42.381356993737,96.2044707249229,99.0972682170478,7.11684513285711,64.4257711081851,9_2020,08,005,00198118,0500000US08005,08005,Arapahoe,06,2066632437,19499590,-104.4583893,39.63684463,2020-07-02
60,2020,20.3606665929159,17.4959999720256,32.8803329467773,6.667999903361,2.00066671272119,1.13599999745687,14.0609998703003,-8.62633323669434,23.1996666590373,16.9673331578573,43.0416666666667,7.6043332417806,13.474666595459,39.0976676940918,29.2129993438721,16.0616668065389,11.1806000073751,9.3159662882487,23.4705988566081,-0.979333341121674,2,98,infested,94.7559709241952,95.1024661340743,22.3875,26.604,97.0955211566009,96.379588256021,27.5242047026279,40.8852005532503,94.1509955752212,95.5824641123619,20.683125,38.1639130434783,96.9258555747303,99.1674383892721,11.5752691557011,61.4052760813448,93.6331096196868,94.6226484715667,15.6834782608696,22.8994299674267,96.2281789592188,98.5045456250453,16.0242625703589,44.6141720140846,60_2020,08,005,00198118,0500000US08005,08005,Arapahoe,06,2066632437,19499590,-104.246682,39.68992116,2020-07-02
7,2021,21.4900995890299,14.6524661382039,30.8379999796549,8.03686650594076,4.91863304376602,1.35043330242236,15.2673994700114,-6.58583323160807,23.1273997624715,13.1244996388753,35.6194330851237,9.14236625035604,5.7360999584198,72.3040631612142,47.0182647705078,8.69369983673096,13.2042997678121,8.00136661529541,23.0526326497396,0.725466728210449,0,100,not_infested,97.8674790555979,82.1005917159763,40.17,2.47153846153846,98.5788162138478,88.02839023887,74.0802213001383,9.87551867219917,95.5678966198537,86.2236812316052,16.3748076923077,3.73666666666667,97.4030363246131,92.5131195538095,29.7787290296182,14.1134997324604,93.6293399826212,93.7831901465232,12.8634677419355,14.9397239263804,96.2966852427373,98.2607309012189,15.1838979686835,30.9081095591532,7_2021,08,005,00198118,0500000US08005,08005,Arapahoe,06,2066632437,19499590,-104.5969938,39.72466068,2021-07-02
8,2021,21.6397329966227,14.8088665008545,31.0260321299235,7.75279966990153,4.69483335812887,1.10696661472321,14.8638331095378,-7.07456668217977,23.569665590922,13.5589996973673,36.2647654215495,8.96863301595052,8.9107666015625,50.3376000722249,34.4971656799316,7.91503341992696,13.1671997706095,7.95786658922831,22.9448668162028,0.33906659980615,0,100,not_infested,96.0767946577629,97.1360381861575,15.0545454545455,7.92,96.8925327782874,95.4036272231722,51.054384017758,12.2086570477247,92.8509905254091,94.763534930899,11.3303571428571,26.209756097561,96.3513483203462,97.7623411932991,22.1991309276403,37.5968259965993,92.9572606330992,95.8697437023789,15.5433201581028,48.5901126760563,95.8840587539439,98.9562263108856,12.4800776898689,54.7430807460512,8_2021,08,005,00198118,0500000US08005,08005,Arapahoe,06,2066632437,19499590,-104.323,39.619,2021-07-02
9,2021,21.5287326176961,14.7052332560221,30.8044993082682,7.87939977645874,4.81956644852956,1.11853328347206,14.9904330571493,-6.81629983584086,23.2906659444173,13.4129660924276,35.5998662312826,9.06389967600504,8.45096643765767,52.8087323506673,33.0705661773682,8.01293301582336,13.174099445343,7.91183320681254,22.8973992665609,0.53153333067894,0,100,not_infested,87.1010638297872,89.8854207822995,6.38181818181818,13.02,94.0791749548423,94.6704385319278,21.570796460177,36.0066371681416,90.219638242894,93.5385616276319,6.80711538461538,38.33775,93.6680877906056,98.2972385690028,12.3893526539613,53.6745944243188,91.5679895901106,95.6912759028008,10.5332727272727,44.3513076923077,95.4203768572176,98.8134730023539,11.0298149417409,54.8860520904729,9_2021,08,005,00198118,0500000US08005,08005,Arapahoe,06,2066632437,19499590,-104.4082999,39.63612706,2021-07-02
7,2022,19.0673996607463,16.5280996958415,30.7710329691569,6.47029987970988,3.9114998181661,0.688133288019647,15.2372659047445,-8.43549982706706,20.4781325658162,16.9107996622721,35.871265411377,7.7713664372762,13.4205325444539,25.40189965566,48.0736656188965,21.8771991729736,11.4893665313721,8.60806632041931,23.0040658315023,-0.982533330718676,2,98,infested,98.1561396626128,90.0532859680284,23.598,3.36375,97.7131333766909,92.7620432326124,36.2655601659751,8.27109266943292,96.9370722750793,85.687766846111,23.1548936170213,4.26103448275862,98.4420791340278,93.0852352306816,38.0730478589421,8.64609571788413,93.0887410625396,94.5320908836236,5.86016129032258,16.4093163538874,96.1042995114532,98.5476369090935,12.6826050076969,38.8457792717791,7_2022,08,005,00198118,0500000US08005,08005,Arapahoe,06,2066632437,19499590,-104.6036034,39.70796451,2022-07-02
8,2022,19.2308330535889,16.6493660608927,31.0530325571696,6.13123321533203,3.8740332921346,0.497066671649615,15.0654996236165,-8.76063283284505,20.9174667994181,17.1474994023641,36.8254330952962,7.52643314997355,7.97889995574951,21.3790996670723,44.9963989257812,18.2647333145142,11.5523996353149,8.57316629091899,23.0591990152995,-1.31463327010473,14,86,infested,91.5094339622642,94.2543576500968,4.155,11.0007692307692,92.9487420978795,97.8519823050147,15.3846153846154,44.1266314912524,92.521216407355,94.125535320327,6.97135135135135,21.4291836734694,95.5433581220983,98.7924381928087,18.0461543305103,36.7314170575827,91.368191046139,92.3514159543005,5.68375384615385,13.4529347826087,95.3206647706674,98.1936232469277,17.5870440718631,35.3508897203736,8_2022,08,005,00198118,0500000US08005,08005,Arapahoe,06,2066632437,19499590,-104.433,39.724,2022-07-02
60,2022,19.4150660832723,17.027099609375,31.5059331258138,6.01409975687663,2.52643330891927,-0.166266640027364,14.425399462382,-10.528933207194,21.3324664433797,17.9775664011637,37.8882331848145,7.51326640446981,23.6196662584941,28.3176657135288,44.2180665334066,22.8212664922078,10.9706660906474,8.43033305803935,22.965565999349,-2.25739987691244,0,100,not_infested,88.5292047853624,89.1315929675013,2.37214285714286,7.93636363636364,91.5581661231904,96.5918687315781,20.4772475027747,26.9145394006659,89.1666666666667,94.8581613848524,3.64081395348837,28.3245283018868,93.2914063077164,98.2468946559244,10.9516164573299,52.5073189158561,91.4933198038221,95.2296883351836,5.25373158756137,30.9539682539683,95.2284130170743,98.8683865013141,10.1874860756457,55.7002736314145,60_2022,08,005,00198118,0500000US08005,08005,Arapahoe,06,2066632437,19499590,-104.211,39.631,2022-07-02
106,2013,17.5320002237956,14.9426663716634,30.4693336486816,6.00733343760173,2.12733328342438,-1.60833334922791,12.0586668650309,-11.1619997024536,15.3876667022705,14.7643330891927,34.2396659851074,7.46099996566772,73.4866644541423,59.8603318532308,30.6623338063558,10.0996667544047,9.82933386166891,6.66666714350383,21.2640012105306,-2.57666675249735,0,100,not_infested,62.3357664233577,84.6123101518785,1.3032,6.435,83.911897680162,95.73349881969,10.0527631213552,35.7400722021661,69.9132111861138,85.8244627435228,1.95049180327869,8.56363636363636,89.678837754404,97.9364711913738,8.32205470397532,39.5329073683548,76.371325684616,88.3648208928389,1.92303191489362,10.101452249408,88.9421744042142,99.1624708594311,3.44196275562664,40.6163601051068,106_2013,08,069,00198150,0500000US08069,08069,Larimer,06,6723008226,99024667,-105.07933,40.46556,2013-07-02
47,2014,18.5523335138957,16.9236660003662,28.9816672007243,5.74100001653035,1.19366669654846,0.16766656935215,11.4886668523153,-10.0513331095378,17.8480002085368,15.723666826884,29.968666712443,7.0839999516805,29.3190002441406,60.8623355229696,49.1766681671143,22.781333287557,9.87266747156779,8.54466724395752,20.2346674601237,-2.15466674168905,26,74,infested,68.0507497116494,72.2567287784679,1.20441176470588,1.28314285714286,81.6256741024254,90.8628032273697,12.6424006668519,27.7299249791609,66.0512347103623,80.3104575163399,0.986435643564356,3.81302419354839,81.2787120068826,97.5694202173072,6.96971604860543,33.0762450418687,69.7399227994685,87.0667762290888,0.834327146171694,8.39497980380843,83.0690483698638,99.4925135720599,2.28266675807617,46.17608327406,47_2014,08,069,00198150,0500000US08069,08069,Larimer,06,6723008226,99024667,-105.10018,40.45001611,2014-07-02
47,2015,19.6906668345133,15.7916669845581,29.4269994099935,7.00600004196167,3.11766656239827,0.839999973773956,12.1323334376017,-7.88833332061768,19.7246669133504,13.4063336054484,30.8850002288818,7.96833324432373,33.6426661014557,84.2743334770203,45.4743328094482,27.1886672973633,11.4033335844676,8.31500053405762,20.7786674499512,-0.44099997729063,6,94,infested,74.079528718704,72.4948875255624,1.86882352941176,1.18153846153846,85.5273072680154,88.5966024981349,19.5243362831858,14.1592920353982,68.8897238399399,83.9441148749792,1.26559585492228,3.98184466019417,84.8852024821895,97.3831984629963,8.54265029902424,28.6874409820585,69.7095944124494,87.660001273642,0.887311827956989,9.15273255813953,83.1597343857783,99.3604572562257,2.35661677561593,44.9582051787311,47_2015,08,069,00198150,0500000US08069,08069,Larimer,06,6723008226,99024667,-105.10651,40.45107,2015-07-02
47,2016,21.3909997940063,16.1763327916463,31.0063336690267,6.62499984105428,2.62099997202555,0.464666664600372,12.002999941508,-9.50800021489461,21.9840002059937,14.0186669031779,36.390998840332,7.43566672007243,8.55166673660278,58.4146664937337,15.664999961853,19.2046664555868,12.1940005620321,8.31966702143351,21.5040016174316,-1.44133333365122,0,100,not_infested,71.0106382978723,83.8099243061396,1.69714285714286,3.33818181818182,88.5546108711185,94.7308423978002,10.954356846473,33.8589211618257,77.5852191349184,80.3794799718904,3.67344827586207,2.8296943231441,90.9200052629814,95.5572550145362,11.1786186488699,22.6657432474973,76.1699627961621,87.2528230501576,1.52955518945634,7.8137670017741,88.3207997425541,99.206076853811,2.94616592888762,41.9283164358132,47_2016,08,069,00198150,0500000US08069,08069,Larimer,06,6723008226,99024667,-105.093807,40.45143655,2016-07-02
47,2017,19.2453333536784,18.5133336385091,29.9793338775635,8.35766696929932,2.50066650907199,1.8039999405543,12.8119999567668,-7.5049999554952,18.3273331324259,17.1853332519531,32.5999997456869,9.12333313624064,32.2693332036336,62.3633340199788,25.4786669413249,12.8526666959127,10.8720006942749,10.158000310262,21.3953342437744,0.42699999610583,0,100,not_infested,74.4047619047619,85.2078774617068,1.0575,3.92333333333333,74.9200829576308,91.8201607580998,2.60027662517289,32.5587828492393,90.053713650676,87.070091423596,6.35076923076923,7.0497972972973,91.9707369911076,96.2714989551206,8.66225999370475,36.4903997481901,86.725586279314,86.1272863008585,5.41129707112971,6.85121813031161,91.3287296251865,95.7106248280494,8.20870797107244,30.7006820596602,47_2017,08,069,00198150,0500000US08069,08069,Larimer,06,6723008226,99024667,-105.05959,40.27084,2017-07-02
47,2018,17.8193330764771,17.4879995981852,29.974666595459,6.60366662343343,1.48066667715708,0.622666716575623,12.2053333918254,-9.11699994405111,17.9943332672119,15.6583331425985,33.2493343353271,7.41333341598511,18.6193337440491,45.3726660410563,46.681666692098,12.1569996277491,9.64933371543884,9.0550004641215,21.089334487915,-1.25633337597052,0,96,not_infested,77.9766001376462,77.4825174825175,2.262,1.21178571428571,87.8942801160845,89.258597834545,20.9328151027207,10.4664075513604,75.1219512195122,85.2618987660539,2.142,2.98710743801653,86.0692512535082,94.3465196090891,5.61886174767061,25.2833039536641,81.6133856795663,88.7680684591381,3.366,7.5466172985782,89.0402780534533,98.0605896940561,1.5489506095262,40.4278108469387,47_2018,08,069,00198150,0500000US08069,08069,Larimer,06,6723008226,99024667,-105.1069,40.451,2018-07-02
47,2019,17.3776664733887,14.0646664301554,29.7540003458659,5.76166661580404,0.0856666564941406,-1.01800004641215,11.888666788737,-8.93700011571248,18.1053333282471,12.5249999364217,32.8076674143473,6.70366668701172,34.9516671498617,55.3003336588542,31.6669991811117,11.2556664148966,8.73159976800283,6.52309989929199,20.821299235026,-1.58746673663457,42,61,infested,85.6357640161231,78.6692759295499,7.01,1.06434782608696,92.6616711597276,89.0543963956069,38.9444444444444,7.55555555555556,81.8985074626866,88.6919909313839,5.54739130434783,5.36606557377049,92.2035529836274,96.3642882742624,13.3893716156655,34.3502077823952,81.894041218638,90.2219193111358,4.25167539267016,9.7278064516129,91.305367063228,98.1343832369744,2.57712377791551,43.0656433955312,47_2019,08,069,00198150,0500000US08069,08069,Larimer,06,6723008226,99024667,-105.11092,40.45094,2019-07-02
47,2020,18.6450001398722,16.4400002161662,31.3403333028158,7.12366676330566,0.631666620572408,0.257333199183146,12.4843330383301,-8.5563333829244,19.7346665064494,15.2506666183472,37.9839986165365,7.96366659800212,18.7686669031779,48.5153325398763,25.7706662813822,15.7783336639404,9.63829946517944,8.34859991073608,21.9122657775879,-0.716500004132589,8,92,infested,82.6196473551637,85.1767388825542,4.115,3.76363636363636,90.2455618526664,92.6676959006859,22.7599557522124,12.7212389380531,78.3214347901793,88.5455827067669,2.926,5.82293233082707,88.7087261733462,95.5361313070305,9.20994649039975,27.0853005980485,79.2943052694531,90.5115555889929,2.84265560165975,10.5570075440067,88.7481999722665,98.2011249263817,2.17384475230107,39.9639596416526,47_2020,08,069,00198150,0500000US08069,08069,Larimer,06,6723008226,99024667,-105.1063315,40.45143839,2020-07-02
